input,sec,interval,sum,value,slope
Table,1,10,0.0007812560000000635,0.06343847,-0.00011719000000000313
Table,2,10,0.0008984500000000645,0.063399404,-0.00003906400000000532
Table,3,10,0.0007031340000000635,0.06312596,0.00023438000000000625
Table,4,10,0.0006250080000000657,0.06324315,0.00011719000000000313
Table,5,10,0.0005078180000000626,0.063282214,0.00011719000000000313
Table,6,10,0.00035157000000003713,0.06332128,0.00007812400000001274
Table,7,10,0.00023438200000001908,0.06332128,0.00007812400000001274
Table,8,10,0.00027344400000001157,0.06336034,0.00003906400000000532
Table,9,10,0.00023438599999998921,0.06332128,0.00007812400000001274
Table,10,10,0.00015626199999997648,0.06332128,0.00007812400000001274
Table,11,10,0.000039065999999990386,0.06336034,0.0000781299999999957
Table,12,10,1.9999999850695005e-9,0.06336034,0.00003906400000000532
Table,13,10,0,0.06336034,0.00003906400000000532
Table,14,10,0,0.063399404,0
Table,15,10,0.000507822000000005,0.063399404,-0.00007812400000001274
Table,16,10,0.0009375210000000106,0.063399404,-0.00003906400000000532
Table,17,10,0.0010937750000000052,0.063399404,0.00007812599999999781
Table,18,10,0.0012500240000000162,0.063399404,0.000039065999999990386
Table,19,10,0.0015234700000000129,0.063399404,0
Table,20,10,0.001796916999999995,0.06343847,-0.000039065999999990386
Table,21,10,0.0021094229999999853,0.063399404,0
Table,22,10,0.002343803999999977,0.063399404,0
Table,23,10,0.002578184999999969,0.063399404,0
Table,24,10,0.0019531699999999486,0.06332128,0.0004687600000000125
Table,25,10,0.0014453449999999451,0.06336034,0.0003906350000000003
Table,26,10,0.001054714999999956,0.06347753,0.00023437999999999237
Table,27,10,0.0007812749999999563,0.06343847,0.00019531500000000146
Table,28,10,0.0004687639999999549,0.063399404,0.00027344599999999664
Table,29,10,0.00011719199999996044,0.063399404,0.00023438099999999185
Table,30,10,0,0.063399404,0.0003125059999999902
Table,31,10,0,0.063399404,0.00023438099999999185
Table,32,10,0,0.063399404,0.00023438099999999185
Table,33,10,0,0.06379004,-0.00015625500000000792
Table,34,10,0,0.063750975,-0.00011719000000000313
Table,35,10,0,0.06371191,-0.00015624999999999667
Table,36,10,0,0.063633785,-0.00007812499999999833
Table,37,10,0,0.06367285,-0.00003906500000000479
Table,38,10,0,0.063633785,-0.0001171910000000026
Table,39,10,0,0.06371191,-0.00023437999999999237
Table,40,10,0,0.063633785,-0.00007812499999999833
Table,41,10,0,0.063633785,-0.0001171910000000026
Table,42,10,0,0.063633785,-0.00015625499999999404
Table,43,10,0,0.063633785,-0.00003906500000000479
Table,44,10,0,0.06355566,-0.000039066000000004264
Table,45,10,0,0.06355566,-0.00011719000000000313
Table,46,10,0,0.063633785,-0.00019531500000000146
Table,47,10,0,0.063516594,-0.00003906399999999144
Table,48,10,0,0.06347753,0
Table,49,10,0,0.06355566,-0.00011719000000000313
Table,50,10,0,0.063516594,0
Table,51,10,0,0.06347753,0
Table,52,10,0,0.06359472,-0.00019531599999998706
Table,53,10,1.9999999989472883e-9,0.063516594,-0.00003906399999999144
Table,54,10,0.00003906200000000637,0.06343847,0
Table,55,10,0,0.06343847,0.00003906000000000742
Table,56,10,0,0.06347753,0
Table,57,10,0,0.06347753,0
Table,58,10,0,0.06343847,0
Table,59,10,0,0.063516594,-0.00003906399999999144
Table,60,10,0,0.06347753,0
Table,61,10,0,0.063399404,0.000039065999999990386
Table,62,10,0,0.06347753,-0.00003906000000000742
Table,63,10,0,0.06343847,0.00003906000000000742
Table,64,10,0,0.06347753,-0.00003906000000000742
Table,65,10,0.00023437800000002118,0.06347753,-0.00011719000000000313
Table,66,10,0.0003515700000000094,0.06347753,-0.00007812599999999781
Table,67,10,0.00031251000000000195,0.06343847,0.00003906000000000742
Table,68,10,0.00046876199999999757,0.06347753,-0.00007812599999999781
Table,69,10,0.00046876199999999757,0.06347753,0
Table,70,10,0.0005078319999999859,0.06343847,0.00003906000000000742
Table,71,10,0.0005468919999999933,0.06343847,0
Table,72,10,0.00035157199999999444,0.06347753,0.0000781299999999957
Table,73,10,0.00019531599999998706,0.06343847,0.00011719000000000313
Table,74,10,0.00007812599999998393,0.06336034,0.00011719000000000313
Table,75,10,0.000039059999999993544,0.063399404,0.000039065999999990386
Table,76,10,0,0.06347753,0
Table,77,10,0,0.063399404,0.00007812599999999781
Table,78,10,0,0.06347753,0
Table,79,10,0,0.06347753,0.0000781299999999957
Table,80,10,0,0.06343847,0.00003906000000000742
Table,81,10,0,0.06355566,-0.00011719000000000313
Table,82,10,0,0.06355566,-0.000039066000000004264
Table,83,10,0,0.06347753,0
Table,84,10,0,0.06343847,0
Table,85,10,0,0.06347753,-0.00007812599999999781
Table,86,10,0,0.06347753,0
Table,87,10,0,0.06347753,-0.00003906000000000742
Table,88,10,0,0.06355566,-0.00011719000000000313
Table,89,10,0,0.06347753,0
Table,90,10,0,0.06343847,0.00003906000000000742
Table,91,10,0,0.063516594,-0.00007812399999999886
Table,92,10,0,0.06347753,-0.00007812599999999781
Table,93,10,5.999999982964077e-9,0.06343847,-0.000039065999999990386
Table,94,10,0,0.063399404,0.000039065999999990386
Table,95,10,0,0.06347753,-0.00003906000000000742
Table,96,10,0,0.06343847,0
Table,97,10,0.00003906000000000742,0.06343847,-0.000039065999999990386
Table,98,10,0.00015625199999999562,0.06347753,-0.00007812599999999781
Table,99,10,0.00007812599999999781,0.06347753,0
Table,100,10,0.00011718600000000523,0.06343847,0
Table,101,10,0.00007812000000001484,0.063399404,0.000039065999999990386
Table,102,10,0,0.063399404,0.00007812599999999781
Table,103,10,0.000039065999999990386,0.06343847,-0.000039065999999990386
Table,104,10,0.00007813199999998077,0.06343847,-0.000039065999999990386
