input,sec,interval,sum,value,slope
Table,0,10,0,0.07097764,0.0026953550000000104
Table,3,10,0.0016015799999999913,0.073360495,-0.0021094049999999948
Table,6,10,0,0.07164172,0.002031274999999999
Table,9,10,0.002421919999999994,0.073672995,-0.0025781650000000073
Table,12,10,0,0.07125109,0.0021484699999999995
Table,15,10,0.0030859809999999877,0.073672995,-0.002421905000000002
Table,18,10,0,0.07109483,0.0026953549999999965
Table,21,10,0.0035938050000000055,0.07339956,-0.002382850000000006
Table,24,10,0.0005859480000000028,0.07125109,0.002773475999999997
Table,27,10,0.0049219400000000135,0.073790185,-0.002226591
Table,30,10,0,0.07101671,0.0030469200000000085
Table,33,10,0,0.074024566,-0.00023438100000000572
Table,36,10,0,0.071563594,0.0021094010000000107
Table,39,10,0.0001562560000000074,0.07406363,-0.0030859900000000107
Table,42,10,0,0.073790185,0.00003906500000000479
Table,45,10,0.0016016039999999926,0.073672995,-0.0029297350000000028
Table,48,10,0,0.07097764,0.0030469260000000054
Table,51,10,0.002343788999999999,0.07382925,-0.0022656560000000048
Table,54,10,0.0007812510000000106,0.07074326,0.000820333999999992
Table,57,10,0,0.074024566,-0.0008984509999999946
Table,60,10,0,0.071563594,0.0024219060000000014
Table,63,10,0,0.071563594,-0.0007422039999999963
Table,66,10,0.0014062750000000124,0.073126115,-0.0020312850000000077
Table,69,10,0.0019140950000000045,0.0739855,-0.000781259999999992
Table,72,10,0.005429771,0.07082139,0.0021875350000000043
Table,75,10,0.012109561000000005,0.07109483,0
Table,78,10,0.016093991000000002,0.07320424,-0.0002734399999999998
Table,81,10,0.006445404000000002,0.073008925,0.005703211
Table,84,10,0,0.07109483,0.006679790000000005
Table,87,10,0,0.0729308,0.0037109899999999973
Table,90,10,0,0.078712136,-0.0039453760000000004
Table,93,10,0,0.07777462,-0.002304719999999996
Table,96,10,0.0007031319999999952,0.07664179,-0.00410162
Table,99,10,0,0.07476676,-0.00011719000000000313
Table,102,10,0,0.0754699,-0.0007812640000000037
Table,105,10,0,0.07254017,0.001601586000000002
Table,108,10,0.00132814299999999,0.07464957,-0.003164100000000003
Table,111,10,0,0.074688636,-0.0005078160000000081
Table,114,10,0,0.074141756,0.00007812399999999886
Table,117,10,0,0.07148547,0.0017578349999999993
Table,120,10,0,0.07418082,-0.0033594299999999966
Table,123,10,0,0.07421988,-0.0009375100000000025
Table,126,10,0.000781271,0.073243305,-0.0016797110000000004
Table,129,10,0,0.07082139,0.0006640799999999975
Table,132,10,0.003632861000000015,0.07328237,-0.001796900000000004
Table,135,10,0.0015234550000000069,0.071563594,0.0019140910000000066
Table,138,10,0.003945365000000006,0.07148547,-0.0003515699999999955
Table,141,10,0,0.07148547,0.002070340000000004
Table,144,10,0,0.073477685,-0.00019531500000000146
Table,147,10,0,0.0711339,0.002070340000000004
Table,150,10,0.0033594249999999853,0.07355581,-0.002890669999999998
Table,153,10,0.0014062649999999899,0.07328237,-0.00011719000000000313
Table,156,10,0,0.07320424,0.0007031349999999936
Table,159,10,0,0.07066514,0.002773479999999995
Table,162,10,0,0.07316518,-0.0020703499999999986
Table,165,10,0,0.073907375,-0.0007031349999999936
Table,168,10,0,0.07343862,NaN
Table,171,10,0,0.07109483,NaN
Table,174,10,0,0.07320424,NaN
Table,177,10,0,0.0739855,NaN
