input,sec,interval,sum,value,slope
Table,1,10,0.6416504380000001,0.060782176,0.22531594400000002
Table,2,10,0.2814105499999999,0.060704052,0.22406592799999997
Table,3,10,0,0.060391545,0.213518885
Table,4,10,0,0.060391545,0.20113587500000002
Table,5,10,0,0.07664179,0.16765881
Table,6,10,0,0.12058778,0.10765791
Table,7,10,0,0.19191699,0.01730493999999999
Table,8,10,0,0.2543398,-0.06347752000000001
Table,9,10,0,0.27855894,-0.10254062999999997
Table,10,10,0,0.28609812,-0.12367376000000002
Table,11,10,0,0.28476998,-0.13617395999999998
Table,12,10,0,0.27391043,-0.13547082
Table,13,10,0,0.26152742,-0.13316609000000001
Table,14,10,0,0.2443006,-0.12324406600000001
Table,15,10,0,0.22824569,-0.11246268
Table,16,10,0,0.20922193,-0.10043121
Table,17,10,0,0.19086228,-0.08672007
Table,18,10,0,0.17601831,-0.07492301000000001
Table,19,10,0,0.16242436,-0.06441504999999999
Table,20,10,0,0.14859602,-0.05371176
Table,21,10,0,0.13843961,-0.045938199999999985
Table,22,10,0,0.12836133,-0.03839901999999999
Table,23,10,0,0.121056534,-0.03304737399999999
Table,24,10,0,0.11578301,-0.029961390000000004
Table,25,10,0,0.10879072,-0.02472693999999999
Table,26,10,0,0.10414221,-0.021719074000000005
Table,27,10,0,0.1010953,-0.020117499999999996
Table,28,10,0,0.09800931,-0.01835966
Table,29,10,0,0.09488426,-0.016289315
Table,30,10,0,0.09250141,-0.01503929000000001
Table,31,10,0,0.08996231,-0.013320520000000002
Table,32,10,0,0.08800916,-0.01210957
Table,33,10,0,0.08582162,-0.010781410000000005
Table,34,10,0,0.08406378,-0.00972671
Table,35,10,0,0.082423136,-0.008593885999999995
Table,36,10,0,0.0809778,-0.007773559999999999
Table,37,10,0,0.07964965,-0.0070704149999999966
Table,38,10,0,0.078594945,-0.006562595000000004
Table,39,10,0,0.07746212,-0.005781335999999998
Table,40,10,0,0.07664179,-0.005351640000000005
Table,41,10,0,0.07589959,-0.004921950000000008
Table,42,10,0,0.07504021,-0.004296949999999994
Table,43,10,0,0.07433707,-0.003945370000000004
Table,44,10,0,0.07382925,-0.003671930000000004
Table,45,10,0,0.07320424,-0.0032422400000000073
Table,46,10,0,0.072579235,-0.0026953590000000083
Table,47,10,0,0.07203235,-0.0024219099999999993
Table,48,10,0,0.071680784,-0.002343788999999999
Table,49,10,0,0.07129015,-0.002070345000000001
Table,50,10,0,0.07097764,-0.0019531500000000007
Table,51,10,0,0.07074326,-0.0018359599999999976
Table,52,10,0,0.0703917,-0.0017578399999999966
Table,53,10,0,0.07015732,-0.0017968999999999902
Table,54,10,0,0.069962,-0.0017578349999999993
Table,55,10,0,0.069883876,-0.0018359659999999944
Table,56,10,0,0.06961044,-0.0017187799999999892
Table,57,10,0,0.069336995,-0.0016406449999999961
Table,58,10,0,0.069219805,-0.0016797110000000004
Table,59,10,0,0.06902449,-0.0016015859999999882
Table,60,10,0,0.0689073,-0.001601586000000002
Table,61,10,0,0.06863386,-0.0013672100000000076
Table,62,10,0,0.06836042,-0.001210960000000011
Table,63,10,0,0.068204165,-0.0011718949999999922
Table,64,10,0,0.06804791,-0.0012500100000000097
Table,65,10,0,0.06789166,-0.0009375200000000111
Table,66,10,0,0.06769635,-0.0010156399999999982
Table,67,10,0,0.067540094,-0.001015643999999996
Table,68,10,0,0.067422904,-0.001093764000000011
Table,69,10,0,0.067305714,-0.0011718940000000067
Table,70,10,0,0.06726665,-0.001289083999999996
Table,71,10,0,0.06714946,-0.0012500199999999906
Table,72,10,0,0.06703227,-0.001289079999999998
Table,73,10,0,0.0667979,-0.001210959999999997
Table,74,10,0,0.06695414,-0.0014453299999999947
Table,75,10,0,0.06668071,-0.001210960000000011
Table,76,10,0,0.06652445,-0.0011718899999999949
Table,77,10,0,0.06632914,-0.0009765799999999908
Table,78,10,0,0.06613382,-0.0008984499999999951
Table,79,10,0,0.065977566,-0.0007421960000000005
Table,80,10,0,0.06589944,-0.0007812600000000058
Table,81,10,0,0.06574319,-0.0006250100000000092
Table,82,10,0,0.06558694,-0.0005078249999999895
Table,83,10,0,0.06550881,-0.00042969499999999383
Table,84,10,0,0.06546975,-0.0003515699999999955
Table,85,10,0,0.06535256,-0.00031251000000000195
Table,86,10,0,0.06535256,-0.0003515700000000094
Table,87,10,0,0.06523537,-0.00023438000000000625
Table,88,10,0,0.06523537,-0.00031251000000000195
Table,89,10,0,0.06511818,-0.0002734399999999998
