input,sec,interval,sum,value,slope
Table,1,10,0.0005468969999999976,0.05972748,0
Table,2,10,0.0007031570000000029,0.05972748,-0.00007813000000000264
Table,3,10,0.0006640890000000066,0.059532158,0.00015625199999999562
Table,4,10,0.0007031540000000114,0.059610285,0.00003906499999999785
Table,5,10,0.0006250190000000114,0.059610285,0.00011719500000000049
Table,6,10,0.000703149000000014,0.05964935,0
Table,7,10,0.0005859540000000135,0.059610285,0.00011719500000000049
Table,8,10,0.0005078240000000109,0.05968841,0.00007813000000000264
Table,9,10,0.0004687540000000087,0.05964935,0.00007813000000000264
Table,10,10,0.00042969400000000824,0.05972748,0.00003906000000000048
Table,11,10,0.00031249400000000344,0.05964935,0.00007813000000000264
Table,12,10,0.0001171960000000069,0.05968841,0.00011718399999999934
Table,13,10,0.00007812600000000475,0.05964935,0.00007813000000000264
Table,14,10,6.000000003780759e-9,0.05972748,0.00003906000000000048
Table,15,10,0.00019531100000000357,0.05964935,0.00007813000000000264
Table,16,10,0.00042967900000000225,0.05972748,0
Table,17,10,0.0006640540000000042,0.05976654,0
Table,18,10,0.0008203020000000019,0.05972748,0.00003906000000000048
Table,19,10,0.0009765540000000045,0.05976654,0
Table,20,10,0.0013281290000000112,0.05972748,-0.00003907000000000216
Table,21,10,0.0016796780000000108,0.059805594,-0.00007811399999999719
Table,22,10,0.0018359260000000086,0.05972748,0.00003906000000000048
Table,23,10,0.0021484210000000115,0.05976654,-0.00003906000000000048
Table,24,10,0.001874986000000009,0.05972748,0.0002734350000000024
Table,25,10,0.001679685000000014,0.05972748,0.0002343679999999987
Table,26,10,0.0014062430000000084,0.05976654,0.00023437500000000194
Table,27,10,0.0012109350000000102,0.05976654,0.0001953079999999982
Table,28,10,0.0010937390000000033,0.05976654,0.00015625200000000256
Table,29,10,0.000742166999999995,0.05968841,0.0003125050000000046
Table,30,10,0.0003515419999999894,0.05972748,0.0002734350000000024
Table,31,10,0.00011717799999999556,0.05976654,0.0001953079999999982
Table,32,10,0,0.05972748,0.0002734350000000024
Table,33,10,0,0.060000915,0
Table,34,10,0,0.059961848,0.00003906700000000374
Table,35,10,0,0.060000915,-0.00003906700000000374
Table,36,10,0,0.059961848,0
Table,37,10,0,0.059922792,0.00003905599999999565
Table,38,10,0,0.060000915,-0.00003906700000000374
Table,39,10,0,0.060000915,-0.00011719000000000313
Table,40,10,0,0.059961848,-0.00003905599999999565
Table,41,10,0,0.060000915,-0.00019532100000000524
Table,42,10,0,0.060000915,-0.00019532100000000524
Table,43,10,0,0.060000915,-0.00015625500000000098
Table,44,10,0,0.059961848,-0.0001562540000000015
Table,45,10,0,0.059961848,-0.0001562540000000015
Table,46,10,0,0.059961848,-0.0001562540000000015
Table,47,10,0,0.059961848,-0.0001953079999999982
Table,48,10,0,0.059883725,-0.00011718499999999882
Table,49,10,0,0.059922792,-0.00015625200000000256
Table,50,10,0,0.059805594,-0.0000390539999999967
Table,51,10,0,0.059805594,0
Table,52,10,0,0.05984466,-0.00007812000000000097
Table,53,10,0,0.059805594,0
Table,54,10,0,0.059805594,-0.00007811399999999719
Table,55,10,0,0.059805594,-0.0000390539999999967
Table,56,10,0,0.05976654,0
Table,57,10,0,0.05976654,0
Table,58,10,0,0.05976654,-0.00003906000000000048
Table,59,10,0,0.05976654,0
Table,60,10,0,0.059805594,0
Table,61,10,0,0.05976654,-0.00003906000000000048
Table,62,10,0,0.059805594,-0.00007811399999999719
Table,63,10,0,0.05972748,0
Table,64,10,6.000000003780759e-9,0.05976654,-0.00003906000000000048
