input,sec,interval,sum,value,slope
Table,1,10,0,0.07777462,-0.0002734350000000024
Table,2,10,0,0.07730587,-0.00011719000000000313
Table,3,10,0,0.07734493,-0.0006640759999999996
Table,4,10,0.0012109460000000044,0.077579305,-0.001132825000000004
Table,5,10,0.0027734659999999883,0.07730587,-0.000781259999999992
Table,6,10,0.0034375259999999824,0.07773556,-0.00031249999999999334
Table,7,10,0.0035547159999999717,0.07734493,0
Table,8,10,0.004335980999999975,0.07761837,-0.000507820000000006
Table,9,10,0.003750040999999968,0.077383995,0.00039062500000000555
Table,10,10,0.004179735999999976,0.077501185,-0.0003125050000000046
Table,11,10,0.003242225999999987,0.07718868,0.0005468799999999996
Table,12,10,0.002304714999999999,0.076680854,0.000976575999999993
Table,13,10,0.0008984549999999925,0.07644648,0.0012109500000000023
Table,14,10,0.0009375149999999999,0.07652461,0.000781259999999992
Table,15,10,0.0006640849999999948,0.07742306,0.00035156000000000076
Table,16,10,0.001250030000000013,0.07734493,0.00011718999999998925
Table,17,10,0.0016797200000000234,0.07711055,0.00027344499999999716
Table,18,10,0.0026172400000000207,0.07777462,-0.00019531500000000146
Table,19,10,0.0031250550000000155,0.07718868,0.00011719000000000313
Table,20,10,0.0042969449999999965,0.07773556,-0.00039062999999998904
Table,21,10,0.00472663999999999,0.07765743,0.00003906500000000479
Table,22,10,0.005234450000000002,0.07765743,-0.0001953100000000041
Table,23,10,0.004296939999999999,0.07730587,0.0008203199999999994
Table,24,10,0.004531315000000008,0.07777462,0.0000781299999999957
Table,25,10,0.0033984849999999928,0.07746212,0.0007031350000000075
Table,26,10,0.002304714999999985,0.077383995,0.0007031350000000075
Table,27,10,0.0014062549999999951,0.077579305,0.0007422049999999958
Table,28,10,0.0006249950000000032,0.07730587,0.0006250049999999979
Table,29,10,0,0.07734493,0.000781259999999992
Table,30,10,0,0.077696495,0.0004687599999999986
Table,31,10,0,0.07746212,0.0003125000000000072
Table,32,10,0,0.07812619,-0.00011719000000000313
